experiment_stage,eligible_for_final_claims,target,horizon,outer_fold,method,mae,rmse,r2,mase,mase_valid,peak_recall,peak_precision,beats_best_constituent,best_constituent_mae,train_seconds,is_oracle
development,False,machine01_tx_bond0,1,outer_2,regime_router,55.34279985149233,198.19577695181272,-0.41712015520145873,1.373720993539244,True,0.4523809523809524,0.45310015898251194,False,54.54006268089981,8.194549709001876,False
development,False,machine01_tx_bond0,1,outer_2,constrained_mixture,52.77772623709872,155.53645282616262,0.12726526321949883,1.310050642860897,True,0.6333333333333333,0.3512323943661972,True,54.54006268089981,8.194549709001876,False
development,False,machine01_tx_bond0,1,outer_2,ens_mean,52.092065873084195,155.72477495227312,0.12515058517326072,1.2930311563330734,True,0.5984126984126984,0.37587238285144564,True,54.54006268089981,8.194549709001876,False
development,False,machine01_tx_bond0,1,outer_2,ens_inverse_mae,51.9275313145574,158.97197946006133,0.08828511417194551,1.2889470735288515,True,0.5714285714285714,0.38095238095238093,True,54.54006268089981,8.194549709001876,False
development,False,machine01_tx_bond0,1,outer_2,ens_stacking,52.77190733742669,155.33131581424536,0.1295658446124116,1.3099062059213094,True,0.6317460317460317,0.35221238938053095,True,54.54006268089981,8.194549709001876,False
development,False,machine01_tx_bond0,1,outer_2,oracle_upper_bound,27.646993585900933,124.81750755550493,0.4379578403545561,0.6862546817130868,True,0.765079365079365,0.7151335311572701,False,54.54006268089981,8.194549709001876,True
development,False,machine01_tx_bond0,4,outer_2,persistence,54.87143510534009,197.1624378997793,-0.41368126140627015,1.362020760642802,True,0.4512,0.4533762057877814,False,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,ewma,54.36126710812165,161.77475709466034,0.048246121880220594,1.3493573520351523,True,0.616,0.3416149068322981,False,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,ridge,55.59928453235498,154.6209002353229,0.1305601590226778,1.3800874656289777,True,0.512,0.31746031746031744,False,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,lightgbm,55.080756368464215,155.97193796553555,0.115299894656959,1.3672165406597037,True,0.6016,0.3315696649029982,False,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,static_router,54.87143510534009,197.1624378997793,-0.41368126140627015,1.362020760642802,True,0.4512,0.4533762057877814,False,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,regime_router,54.996054314916165,197.19853925287148,-0.4141990119409815,1.3651140632016228,True,0.4512,0.45264847512038525,False,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,constrained_mixture,52.5282684027127,155.49404989676796,0.12071291873206402,1.3038585914103291,True,0.6352,0.35446428571428573,True,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,ens_mean,51.960721883809896,155.10039903872467,0.12515931366288024,1.289770931047662,True,0.5936,0.37399193548387094,True,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,ens_inverse_mae,51.747915488225516,158.4390127291022,0.08709119175023516,1.284488642945901,True,0.5664,0.3827027027027027,True,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,ens_stacking,52.51651467352638,155.4335701732422,0.12139678666865639,1.3035668399163869,True,0.6352,0.35446428571428573,True,54.36126710812165,10.397743792000256,False
development,False,machine01_tx_bond0,4,outer_2,oracle_upper_bound,27.5407014726882,123.92364792551174,0.4415149902564929,0.6836162950076833,True,0.7664,0.7013177159590044,False,54.36126710812165,10.397743792000256,True
development,False,machine01_tx_bond0,8,outer_2,persistence,54.78055694831715,197.0745637040225,-0.41639046459808315,1.3597649797193294,True,0.45161290322580644,0.45161290322580644,False,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,ewma,54.294153859324034,161.5585778165182,0.04812068425659943,1.3476914645291838,True,0.6161290322580645,0.3398576512455516,False,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,ridge,55.52220029252722,154.3681910646008,0.13096458185420334,1.378174077820508,True,0.5145161290322581,0.3155291790306627,False,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,lightgbm,54.4950916871225,155.34640346231734,0.11991574195948196,1.352679150609101,True,0.6209677419354839,0.3434433541480821,False,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,static_router,54.78055694831715,197.0745637040225,-0.41639046459808315,1.3597649797193294,True,0.45161290322580644,0.45161290322580644,False,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,regime_router,54.71310024548627,197.0772117028155,-0.41642852760700455,1.3580905669848384,True,0.45161290322580644,0.45161290322580644,False,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,constrained_mixture,52.2684726021497,155.63176289415821,0.1166794777007456,1.2974099305868003,True,0.6274193548387097,0.3591874422899354,True,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,ens_mean,51.791543349482446,154.77249330454123,0.12640647860736842,1.2855715753069792,True,0.5951612903225807,0.3769152196118488,True,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,ens_inverse_mae,51.58318126688716,158.25213696795836,0.08668411066428094,1.2803996041040986,True,0.5645161290322581,0.3808487486398259,True,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,ens_stacking,52.27222938034992,155.65920326368538,0.11636796316255404,1.2975031814721107,True,0.6274193548387097,0.35885608856088563,True,54.294153859324034,12.767010916999425,False
development,False,machine01_tx_bond0,8,outer_2,oracle_upper_bound,27.387340161908874,123.69250847299307,0.44203283703877816,0.6798095549659872,True,0.7774193548387097,0.7036496350364964,False,54.294153859324034,12.767010916999425,True
development,False,machine01_tx_bond0,16,outer_2,persistence,54.94360969795416,197.47304962955081,-0.4147491065390887,1.3638122810093203,True,0.4521880064829822,0.45292207792207795,False,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,ewma,54.37969207814387,161.93284263747253,0.048664635065548745,1.3498146973120946,True,0.6158833063209076,0.34080717488789236,False,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,ridge,55.40841213741734,154.73390524680286,0.1313701786693987,1.3753496240901224,True,0.5040518638573744,0.31702344546381245,False,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,lightgbm,54.858741351876795,156.1569418955512,0.11531970759346233,1.3617056758320205,True,0.6077795786061588,0.3306878306878307,False,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,static_router,54.94360969795416,197.47304962955081,-0.4147491065390887,1.3638122810093203,True,0.4521880064829822,0.45292207792207795,False,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,regime_router,55.13175675746316,197.51072856855168,-0.4152890417955557,1.3684824741729071,True,0.4521880064829822,0.4507269789983845,False,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,constrained_mixture,52.44918128021093,155.28305278879625,0.12519373824686308,1.3018954879751792,True,0.6353322528363047,0.35315315315315315,True,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,ens_mean,51.83989233287011,155.2442353142194,0.12563104965791327,1.2867716955335333,True,0.5850891410048622,0.3717816683831102,True,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,ens_inverse_mae,51.65654251626841,158.63741072865704,0.0869911495406388,1.2822205797081108,True,0.5640194489465153,0.38074398249452956,True,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,ens_stacking,52.4544015704262,155.31954071760663,0.124782571435751,1.3020250662090294,True,0.6337115072933549,0.3525698827772768,True,54.37969207814387,16.064750666999316,False
development,False,machine01_tx_bond0,16,outer_2,oracle_upper_bound,27.471288101157004,124.28594381189387,0.43958752882128316,0.6818933137714499,True,0.7763371150729336,0.7044117647058824,False,54.37969207814387,16.064750666999316,True
development,False,machine01_rx_bond0,1,outer_2,persistence,23.29577219965851,96.24714423856044,-0.9291147001938527,1.2802924172117323,True,0.17105263157894737,0.17060367454068243,False,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,ewma,19.286759105066178,71.83762663580949,-0.07469764488032915,1.0599644958396155,True,0.3631578947368421,0.18878248974008208,False,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,ridge,18.12777280554524,67.77007561274722,0.04355877702490374,0.9962687591964364,True,0.3157894736842105,0.17467248908296942,False,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,lightgbm,18.366673979577076,67.3400362173071,0.05565858398930745,1.0093983244649543,True,0.42894736842105263,0.17621621621621622,False,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,static_router,19.286759105066178,71.83762663580949,-0.07469764488032915,1.0599644958396155,True,0.3631578947368421,0.18878248974008208,False,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,regime_router,21.139557470047222,91.86841897585889,-0.7575789012213978,1.1617908563043826,True,0.16842105263157894,0.1671018276762402,False,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,constrained_mixture,17.91183493801308,67.43216655089705,0.05307284123675615,0.9844012146471147,True,0.3473684210526316,0.1853932584269663,True,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,ens_mean,18.906888039008237,71.86564030831008,-0.07553598265278616,1.0390874868603104,True,0.33157894736842103,0.20192307692307693,False,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,ens_inverse_mae,18.864607087910862,71.59945289106231,-0.06758325494587658,1.0367638042359042,True,0.33157894736842103,0.19718309859154928,False,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,ens_stacking,17.914485419185194,67.43751076676799,0.05292274124907759,0.9845468801746421,True,0.3526315789473684,0.1871508379888268,True,18.12777280554524,6.914551249999931,False
development,False,machine01_rx_bond0,1,outer_2,oracle_upper_bound,10.85649516763997,62.028332083598045,0.19876012900213624,0.5966528313162771,True,0.6,0.6096256684491979,False,18.12777280554524,6.914551249999931,True
development,False,machine01_rx_bond0,4,outer_2,persistence,23.322158122108668,96.3978804056759,-0.9298410877525174,1.2817425385532593,True,0.16533333333333333,0.16445623342175067,False,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,ewma,19.266936351387884,71.9155425680137,-0.07406880149083284,1.0588750740765134,True,0.3546666666666667,0.18497913769123783,False,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,ridge,18.124710751999476,67.84985945801695,0.043941462735829884,0.9961004744148829,True,0.3253333333333333,0.17732558139534885,False,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,lightgbm,18.444640531352725,67.73833583620534,0.04708179299808202,1.013683221491719,True,0.39466666666666667,0.1608695652173913,False,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,static_router,19.266936351387884,71.9155425680137,-0.07406880149083284,1.0588750740765134,True,0.3546666666666667,0.18497913769123783,False,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,regime_router,20.88634316117467,91.36450526264989,-0.733570838571376,1.1478746677015512,True,0.17333333333333334,0.16666666666666666,False,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,constrained_mixture,17.93068269929957,67.59126279424103,0.05121524070885364,0.9854370526373601,True,0.3626666666666667,0.18758620689655173,True,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,ens_mean,18.925021580091435,72.08931771646569,-0.07926578570252674,1.0400840726333442,True,0.32266666666666666,0.19803600654664485,False,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,ens_inverse_mae,18.874892673400595,71.78652228083796,-0.07021838603577657,1.0373290809305862,True,0.328,0.1977491961414791,False,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,ens_stacking,17.93721058345849,67.60573549854652,0.05080888785193571,0.9857958130389246,True,0.37066666666666664,0.18834688346883469,True,18.124710751999476,8.580173250000371,False
development,False,machine01_rx_bond0,4,outer_2,oracle_upper_bound,10.912223034312195,62.31974882647892,0.19343760870730087,0.5997155314713243,True,0.5893333333333334,0.6054794520547945,False,18.124710751999476,8.580173250000371,True
development,False,machine01_rx_bond0,8,outer_2,persistence,23.084318870215135,96.03075492745843,-0.9206438227179805,1.2686713345551763,True,0.16531165311653118,0.16486486486486487,False,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,ewma,19.11219646807253,71.79982628821695,-0.07367523223802608,1.050370857193255,True,0.3523035230352303,0.18387553041018387,False,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,ridge,18.00519040644456,67.73654187608729,0.04440869403023329,0.9895318579807503,True,0.3224932249322493,0.1744868035190616,False,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,lightgbm,18.107071404278756,67.39742695303546,0.05395285117770077,0.9951310485921265,True,0.4281842818428184,0.18436406067677946,False,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,static_router,19.11219646807253,71.79982628821695,-0.07367523223802608,1.050370857193255,True,0.3523035230352303,0.18387553041018387,False,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,regime_router,21.185695092738243,92.67106667033926,-0.7886051281954591,1.1643264944439224,True,0.16802168021680217,0.16445623342175067,False,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,constrained_mixture,17.775782371566056,67.4808128666624,0.05161045295947475,0.9769240180265677,True,0.34959349593495936,0.1880466472303207,True,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,ens_mean,18.722288035246894,71.8935996091835,-0.0764815855318306,1.028942213159687,True,0.33875338753387535,0.2032520325203252,False,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,ens_inverse_mae,18.67442620083264,71.58943563854852,-0.06739220110380129,1.0263118155429338,True,0.33875338753387535,0.2,False,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,ens_stacking,17.77739940219851,67.4889359019395,0.05138211352210931,0.9770128870298952,True,0.35772357723577236,0.191027496382055,True,18.00519040644456,10.83005737500207,False
development,False,machine01_rx_bond0,8,outer_2,oracle_upper_bound,10.812002725854816,62.22914251499775,0.19348252618211648,0.5942076092668616,True,0.5880758807588076,0.6112676056338028,False,18.00519040644456,10.83005737500207,True
development,False,machine01_rx_bond0,16,outer_2,persistence,22.834122430810762,94.99949969733095,-0.9281300130511259,1.2549210024589736,True,0.1634349030470914,0.162534435261708,False,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,ewma,18.916324625373313,70.91511136189348,-0.07441300629548842,1.0396061041383307,True,0.3545706371191136,0.18311874105865522,False,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,ridge,17.79107316395776,66.84341240971423,0.04542313573321699,0.9777643716059413,True,0.3185595567867036,0.1721556886227545,False,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,lightgbm,17.997753019686037,66.68239147813223,0.050016609228463293,0.9891231130037993,True,0.40166204986149584,0.169392523364486,False,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,static_router,18.916324625373313,70.91511136189348,-0.07441300629548842,1.0396061041383307,True,0.3545706371191136,0.18311874105865522,False,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,regime_router,20.515876222816004,89.506794398153,-0.7116134308905318,1.127514492132218,True,0.16897506925207756,0.16353887399463807,False,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,constrained_mixture,17.558131862934584,66.54831529422476,0.0538329720018339,0.9649623499000552,True,0.3407202216066482,0.17903930131004367,True,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,ens_mean,18.539177735442625,71.0103959754638,-0.07730220167041546,1.018878810824554,True,0.33518005540166207,0.20302013422818793,False,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,ens_inverse_mae,18.476370816773308,70.63144284352906,-0.06583464921116877,1.0154270591061911,True,0.3379501385041551,0.1986970684039088,False,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,ens_stacking,17.558497016011973,66.54982231353316,0.05379011868184069,0.964982418035685,True,0.3407202216066482,0.1793002915451895,True,17.79107316395776,15.315319249999447,False
development,False,machine01_rx_bond0,16,outer_2,oracle_upper_bound,10.657434798853634,61.55879176259034,0.19039374855839153,0.5857128427835832,True,0.5817174515235457,0.6176470588235294,False,17.79107316395776,15.315319249999447,True
development,False,averageRttWithGoogleDns,1,outer_2,persistence,0.4196355840077303,2.2058131811081547,-0.09448569374831028,1.4291476088191983,True,0.3824561403508772,0.3824561403508772,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,ewma,0.3946176132640035,1.7360311740894778,0.3220655975027156,1.3439442218127067,True,0.3824561403508772,0.3323170731707317,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,ridge,0.4281653057269236,1.7376336783837463,0.3208134377213846,1.4581971743552176,True,0.38596491228070173,0.3654485049833887,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,lightgbm,0.5601967148076067,1.9962488638976856,0.10359969010745307,1.9078548768183425,True,0.37543859649122807,0.17398373983739837,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,static_router,0.3946176132640035,1.7360311740894778,0.3220655975027156,1.3439442218127067,True,0.3824561403508772,0.3323170731707317,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,regime_router,0.4189579593857548,2.2085468031029376,-0.09720012496080455,1.4268398312019517,True,0.37543859649122807,0.3767605633802817,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,constrained_mixture,0.45149845049851145,1.7648202288900987,0.29939443877663563,1.5376625708262963,True,0.3824561403508772,0.2906666666666667,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,ens_mean,0.42067307838951423,1.770791739935538,0.294645227728874,1.4326809903325797,True,0.38596491228070173,0.38596491228070173,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,ens_inverse_mae,0.417088094488155,1.7697834681741271,0.29544824347652454,1.4204716559349788,True,0.38596491228070173,0.3873239436619718,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,ens_stacking,0.3978814289873651,1.7285320980579995,0.3279098488817669,1.3550597578025783,True,0.3824561403508772,0.34169278996865204,False,0.3946176132640035,7.027647417002299,False
development,False,averageRttWithGoogleDns,1,outer_2,oracle_upper_bound,0.22137241755816792,1.4826072973193933,0.5055471314563229,0.7539252467349211,True,0.49122807017543857,0.8484848484848485,False,0.3946176132640035,7.027647417002299,True
development,False,averageRttWithGoogleDns,4,outer_2,persistence,0.41965152247462545,2.206195936536801,-0.09447722862666375,1.429201890254614,True,0.3824561403508772,0.3824561403508772,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,ewma,0.39465743647315593,1.7363358841935832,0.3220681298088528,1.3440798472131843,True,0.3824561403508772,0.3323170731707317,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,ridge,0.42550376464060014,1.735799333334369,0.32248704498504965,1.4491327974904968,True,0.37894736842105264,0.3737024221453287,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,lightgbm,0.5299948031837097,1.9002569927339608,0.18802389631961847,1.8049966078249629,True,0.38596491228070173,0.18998272884283246,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,static_router,0.39465743647315593,1.7363358841935832,0.3220681298088528,1.3440798472131843,True,0.3824561403508772,0.3323170731707317,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,regime_router,0.42311659625627973,2.211031282501294,-0.09928004366737264,1.4410028482718973,True,0.3824561403508772,0.3707482993197279,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,constrained_mixture,0.44414149888453336,1.7427959415566523,0.31701423930314776,1.5126070936265323,True,0.39649122807017545,0.3147632311977716,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,ens_mean,0.415959347764518,1.7581882230759502,0.3048967759837271,1.416627497473387,True,0.3894736842105263,0.3801369863013699,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,ens_inverse_mae,0.4137335805154676,1.7579305191024512,0.3051005286110541,1.4090472300628192,True,0.3894736842105263,0.38144329896907214,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,ens_stacking,0.40610966587006125,1.716335943435101,0.3375956670623712,1.383082560238433,True,0.3824561403508772,0.34276729559748426,False,0.39465743647315593,8.959557334001147,False
development,False,averageRttWithGoogleDns,4,outer_2,oracle_upper_bound,0.22211974115797678,1.4827659984962895,0.5056166833696312,0.756470397280737,True,0.4807017543859649,0.8203592814371258,False,0.39465743647315593,8.959557334001147,True
development,False,averageRttWithGoogleDns,8,outer_2,persistence,0.41983861218568663,2.206729017537577,-0.09449042339642144,1.4298390593207932,True,0.3824561403508772,0.3824561403508772,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,ewma,0.3946424135588945,1.7367266078469652,0.32208246062759505,1.3440286838638107,True,0.3824561403508772,0.3323170731707317,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,ridge,0.4257858529579539,1.7362415375503046,0.3224610944759255,1.4500935021103762,True,0.37894736842105264,0.3724137931034483,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,lightgbm,0.5433281266744271,1.920111502940392,0.17135816955413885,1.8504057392489093,True,0.3894736842105263,0.1819672131147541,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,static_router,0.3946424135588945,1.7367266078469652,0.32208246062759505,1.3440286838638107,True,0.3824561403508772,0.3323170731707317,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,regime_router,0.419656116060842,2.2077599266653025,-0.09551328004553472,1.4292175345731788,True,0.3719298245614035,0.3719298245614035,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,constrained_mixture,0.45124879660921247,1.7491293355838438,0.3123652727443458,1.5368123277284245,True,0.40350877192982454,0.28967254408060455,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,ens_mean,0.41909247792804194,1.7592635067748785,0.3043741020605776,1.4272979593025656,True,0.38596491228070173,0.37542662116040953,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,ens_inverse_mae,0.41641827308660634,1.7589050501775305,0.30465754599977934,1.4181904536469918,True,0.3894736842105263,0.37755102040816324,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,ens_stacking,0.41342652056769724,1.7147388422591126,0.33913930091402467,1.4080014798766003,True,0.3824561403508772,0.33746130030959753,False,0.3946424135588945,11.419038957999874,False
development,False,averageRttWithGoogleDns,8,outer_2,oracle_upper_bound,0.22116240433608728,1.4794777270527348,0.5080388397541831,0.7532100073567672,True,0.48771929824561405,0.8224852071005917,False,0.3946424135588945,11.419038957999874,True
development,False,averageRttWithGoogleDns,16,outer_2,persistence,0.4172376573088093,2.20085810808127,-0.0911595199281452,1.4209810201444315,True,0.38380281690140844,0.38380281690140844,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,ewma,0.3923285587653096,1.7326853005614726,0.32369353318718164,1.3361484178152911,True,0.38380281690140844,0.3353846153846154,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,ridge,0.42446491143257903,1.732809899542458,0.323596262059605,1.4455947882397606,True,0.38028169014084506,0.375,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,lightgbm,0.5408673355262535,1.9300017375471696,0.16088872225293638,1.842025053913247,True,0.3732394366197183,0.17966101694915254,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,static_router,0.3923285587653096,1.7326853005614726,0.32369353318718164,1.3361484178152911,True,0.38380281690140844,0.3353846153846154,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,regime_router,0.41794334577242215,2.2030288904629374,-0.0933130781272884,1.4233843744327206,True,0.3732394366197183,0.3693379790940767,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,constrained_mixture,0.4503260937899322,1.753012623012713,0.3077320192216346,1.5336698903897434,True,0.39436619718309857,0.2962962962962963,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,ens_mean,0.4169279014135157,1.7577995865706402,0.30394609532695716,1.4199260884037803,True,0.3908450704225352,0.375,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,ens_inverse_mae,0.41423259587358774,1.7569800754240454,0.3045949644790442,1.4107467203658348,True,0.3908450704225352,0.38408304498269896,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,ens_stacking,0.40665221230940046,1.7133804519755136,0.3386798226735561,1.3849303037949965,True,0.38028169014084506,0.3450479233226837,False,0.3923285587653096,16.897257374999754,False
development,False,averageRttWithGoogleDns,16,outer_2,oracle_upper_bound,0.22009311251745875,1.476406758943168,0.5089607502550757,0.7495683337142985,True,0.47183098591549294,0.8170731707317073,False,0.3923285587653096,16.897257374999754,True
development,False,jitterWithGoogleDns,1,outer_2,persistence,0.37314758670870724,1.72694867814981,-0.757018025821369,1.378939137857972,True,0.21294363256784968,0.21294363256784968,False,0.33100163948438543,7.011584208001295,False
development,False,jitterWithGoogleDns,1,outer_2,ewma,0.3428555133684538,1.326957481479198,-0.03736447006247867,1.266997035098649,True,0.2797494780793319,0.20180722891566266,False,0.33100163948438543,7.011584208001295,False
development,False,jitterWithGoogleDns,1,outer_2,ridge,0.33100163948438543,1.2640693010044812,0.058632668113125064,1.2231919262993405,True,0.17536534446764093,0.22764227642276422,False,0.33100163948438543,7.011584208001295,False
development,False,jitterWithGoogleDns,1,outer_2,lightgbm,0.339453736807541,1.2802579573285238,0.03436650410514619,1.254426022970538,True,0.2588726513569937,0.18731117824773413,False,0.33100163948438543,7.011584208001295,False
development,False,jitterWithGoogleDns,1,outer_2,static_router,0.3428555133684538,1.326957481479198,-0.03736447006247867,1.266997035098649,True,0.2797494780793319,0.20180722891566266,False,0.33100163948438543,7.011584208001295,False
development,False,jitterWithGoogleDns,1,outer_2,regime_router,0.3494179336455244,1.5897240356093523,-0.4888839063591146,1.291247970871656,True,0.22964509394572025,0.21956087824351297,False,0.33100163948438543,7.011584208001295,False
development,False,jitterWithGoogleDns,1,outer_2,constrained_mixture,0.3301212834855614,1.26538875462904,0.056666417064941466,1.2199386362198466,True,0.1837160751565762,0.2233502538071066,True,0.33100163948438543,7.011584208001295,False
